Date,Time,Soc,Speed,Mode,LAT,LON,ALT,GpsSpeed,Temperature,Humidity,Weather,WindSpeedAv,Traffic,SpeedLimit
05/25/2021,15:47:19,62.480000,0.990000,D,33.986187,-6.724903,140.000000,1.277880,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:20,62.480000,3.330000,D,33.986187,-6.724903,140.000000,1.277880,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:21,62.480000,3.330000,D,33.986187,-6.724903,140.000000,1.277880,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:22,62.460000,8.540000,D,33.986187,-6.724903,140.000000,1.277880,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:23,62.460000,8.540000,D,33.986187,-6.724903,140.000000,1.277880,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:24,62.460000,9.870000,D,33.986187,-6.724903,140.000000,1.277880,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:25,62.460000,9.210000,D,33.986187,-6.724903,140.000000,1.277880,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:26,62.440000,10.210000,D,33.986187,-6.724903,140.000000,1.277880,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:27,62.440000,10.760000,D,33.986187,-6.724903,140.000000,1.277880,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:28,62.440000,10.760000,D,33.986187,-6.724903,140.000000,1.277880,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:29,62.440000,9.430000,D,33.986057,-6.725131,140.000000,9.760040,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:30,62.440000,9.430000,N,33.986057,-6.725131,140.000000,9.760040,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:31,62.440000,6.990000,N,33.986057,-6.725131,140.000000,9.760040,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:32,62.440000,6.320000,D,33.986057,-6.725131,140.000000,9.760040,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:33,62.440000,6.320000,D,33.986057,-6.725131,140.000000,9.760040,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:34,62.420000,6.320000,D,33.986057,-6.725131,140.000000,9.760040,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:35,62.420000,6.320000,D,33.986057,-6.725131,140.000000,9.760040,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:36,62.420000,6.320000,D,33.986057,-6.725131,140.000000,9.760040,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:37,62.420000,7.540000,D,33.986057,-6.725131,140.000000,9.760040,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:38,62.420000,6.880000,D,33.986057,-6.725131,140.000000,9.760040,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:39,62.420000,6.660000,D,33.986057,-6.725131,140.000000,9.760040,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:40,62.400000,6.660000,D,33.986103,-6.725375,140.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:41,62.400000,10.760000,D,33.986103,-6.725375,140.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:42,62.400000,10.760000,D,33.986103,-6.725375,140.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:43,62.380000,10.760000,D,33.986103,-6.725375,140.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:44,62.380000,15.090000,D,33.986103,-6.725375,140.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:45,62.360000,15.090000,D,33.986103,-6.725375,140.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:46,62.360000,19.310000,D,33.986103,-6.725375,140.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:47,62.340000,20.420000,D,33.986103,-6.725375,140.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:48,62.340000,20.420000,D,33.986103,-6.725375,140.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:49,62.320000,22.640000,D,33.986103,-6.725375,140.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:50,62.320000,22.640000,D,33.986103,-6.725375,140.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:51,62.300000,22.640000,D,33.986103,-6.725375,140.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:52,62.300000,23.530000,D,33.986103,-6.725375,140.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:53,62.300000,24.080000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:54,62.280000,24.080000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:55,62.280000,24.970000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:56,62.260000,24.970000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:57,62.260000,25.750000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:58,62.240000,26.080000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:47:59,62.240000,26.520000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:00,62.220000,26.190000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:01,62.220000,27.190000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:02,62.220000,27.520000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:03,62.200000,27.970000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:04,62.200000,27.970000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:05,62.180000,28.410000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:06,62.180000,27.080000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:07,62.180000,25.300000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:08,62.180000,25.300000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:09,62.180000,24.970000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:10,62.180000,23.530000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:11,62.200000,19.090000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:12,62.200000,19.090000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:13,62.200000,17.090000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:14,62.200000,18.750000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:15,62.180000,18.750000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:16,62.160000,24.530000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:17,62.140000,25.640000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:18,62.120000,25.300000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:19,62.120000,23.970000,D,33.986412,-6.725718,135.000000,7.871000,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:20,62.120000,23.970000,D,33.987793,-6.727179,135.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:21,62.120000,21.310000,D,33.987793,-6.727179,135.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:22,62.140000,21.310000,D,33.987793,-6.727179,135.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:23,62.140000,21.310000,D,33.987793,-6.727179,141.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:24,62.140000,18.200000,D,33.987793,-6.727179,141.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:25,62.140000,17.870000,D,33.987793,-6.727179,141.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:26,62.140000,17.870000,D,33.987793,-6.727179,141.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:27,62.120000,18.090000,D,33.987793,-6.727179,141.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:28,62.120000,18.640000,D,33.987793,-6.727179,141.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:29,62.120000,19.200000,D,33.987793,-6.727179,141.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:30,62.100000,19.980000,D,33.987793,-6.727179,141.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:31,62.080000,19.980000,D,33.987793,-6.727179,141.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:32,62.080000,24.080000,D,33.987793,-6.727179,141.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:33,62.060000,24.080000,D,33.987793,-6.727179,141.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:34,62.040000,28.410000,D,33.987793,-6.727179,141.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:35,62.000000,28.410000,D,33.987793,-6.727179,141.000000,23.409279,21.400000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:48:36,61.980000,28.410000,D,33.987785,-6.727855,141.000000,30.632080,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:37,61.960000,28.410000,D,33.987785,-6.727855,141.000000,30.632080,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:38,61.940000,36.400000,D,33.987785,-6.727855,141.000000,30.632080,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:39,61.900000,37.960000,D,33.987785,-6.727855,141.000000,30.632080,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:40,61.880000,37.960000,D,33.987785,-6.727855,141.000000,30.632080,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:41,61.860000,37.960000,D,33.987785,-6.727855,141.000000,30.632080,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:42,61.860000,41.620000,D,33.987785,-6.727855,141.000000,30.632080,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:43,61.800000,42.620000,D,33.987785,-6.727855,141.000000,30.632080,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:44,61.780000,43.170000,D,33.987785,-6.727855,141.000000,30.632080,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:45,61.760000,43.170000,D,33.987785,-6.727855,141.000000,30.632080,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:46,61.760000,43.170000,D,33.986984,-6.728532,141.000000,44.614677,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:47,61.740000,43.170000,D,33.986984,-6.728532,141.000000,44.614677,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:48,61.740000,43.170000,D,33.986984,-6.728532,141.000000,44.614677,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:49,61.660000,46.280000,D,33.986984,-6.728532,137.000000,44.614677,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:50,61.660000,46.280000,D,33.986984,-6.728532,137.000000,44.614677,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:51,61.680000,46.280000,D,33.986984,-6.728532,137.000000,44.614677,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:52,61.640000,46.280000,D,33.986984,-6.728532,137.000000,44.614677,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:53,61.580000,46.280000,D,33.986984,-6.728532,137.000000,44.614677,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:54,61.580000,48.280000,D,33.986984,-6.728532,137.000000,44.614677,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:55,61.580000,48.280000,D,33.986984,-6.728532,137.000000,44.614677,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:56,61.500000,49.390000,D,33.986046,-6.729317,137.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:57,61.500000,49.390000,D,33.986046,-6.729317,137.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:58,61.500000,49.390000,D,33.986046,-6.729317,137.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:48:59,61.420000,50.940000,D,33.986046,-6.729317,138.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:00,61.420000,50.940000,D,33.986046,-6.729317,138.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:01,61.400000,50.940000,D,33.986046,-6.729317,138.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:02,61.360000,50.940000,D,33.986046,-6.729317,138.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:03,61.360000,51.500000,D,33.986046,-6.729317,138.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:04,61.300000,51.500000,D,33.986046,-6.729317,138.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:05,61.260000,51.500000,D,33.986046,-6.729317,138.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:06,61.220000,53.500000,D,33.986046,-6.729317,138.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:07,61.200000,53.500000,D,33.986046,-6.729317,138.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:08,61.160000,53.500000,D,33.986046,-6.729317,138.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:09,61.120000,53.500000,D,33.986046,-6.729317,138.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:10,61.100000,53.500000,D,33.986046,-6.729317,138.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:11,61.060000,53.500000,D,33.986046,-6.729317,138.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:12,61.040000,53.500000,D,33.984310,-6.730781,139.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:13,61.000000,53.500000,D,33.984310,-6.730781,139.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:14,60.980000,53.500000,D,33.984310,-6.730781,139.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:15,60.960000,53.500000,D,33.984310,-6.730781,139.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:16,60.920000,58.270000,D,33.984310,-6.730781,139.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:17,60.880000,58.270000,D,33.984310,-6.730781,139.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:18,60.860000,58.270000,D,33.984310,-6.730781,139.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:19,60.840000,58.270000,D,33.984310,-6.730781,139.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:20,60.800000,58.270000,D,33.984310,-6.730781,139.000000,49.022442,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:21,60.780000,58.270000,D,33.982956,-6.731352,139.000000,59.245480,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:22,60.740000,58.270000,D,33.982956,-6.731352,139.000000,59.245480,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:23,60.700000,59.820000,D,33.982956,-6.731352,139.000000,59.245480,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:24,60.680000,59.820000,D,33.982956,-6.731352,139.000000,59.245480,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:25,60.660000,59.820000,D,33.982956,-6.731352,139.000000,59.245480,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:26,60.620000,59.820000,D,33.982956,-6.731352,139.000000,59.245480,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:27,60.600000,59.820000,D,33.982956,-6.731352,139.000000,59.245480,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:28,60.580000,59.820000,D,33.982956,-6.731352,139.000000,59.245480,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:29,60.540000,59.820000,D,33.982956,-6.731352,139.000000,59.245480,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:30,60.480000,59.820000,D,33.982956,-6.731352,139.000000,59.245480,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:31,60.460000,59.820000,D,33.982956,-6.731352,139.000000,59.245480,21.400000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:32,60.440000,59.820000,D,33.982956,-6.731352,139.000000,59.245480,21.300000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:33,60.420000,59.820000,D,33.982956,-6.731352,139.000000,59.245480,21.300000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:34,60.400000,60.270000,D,33.982956,-6.731352,139.000000,59.245480,21.300000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:35,60.420000,60.270000,D,33.982956,-6.731352,139.000000,59.245480,21.300000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:36,60.420000,60.270000,D,33.980927,-6.732744,139.000000,55.708160,21.300000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:37,60.400000,60.270000,D,33.980927,-6.732744,139.000000,55.708160,21.300000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:38,60.380000,60.270000,D,33.980927,-6.732744,139.000000,55.708160,21.300000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:39,60.360000,60.270000,D,33.980927,-6.732744,139.000000,55.708160,21.300000,60.000000,Clouds,3.090000,0,60.000000
05/25/2021,15:49:40,60.340000,60.270000,D,33.980927,-6.732744,139.000000,55.708160,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:41,60.340000,60.270000,D,33.980927,-6.732744,139.000000,55.708160,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:42,60.360000,60.270000,D,33.980927,-6.732744,139.000000,55.708160,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:43,60.360000,60.270000,D,33.980927,-6.732744,139.000000,55.708160,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:44,60.380000,60.270000,D,33.980927,-6.732744,139.000000,55.708160,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:45,60.380000,44.730000,D,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:46,60.400000,44.730000,D,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:47,60.400000,44.730000,D,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:48,60.400000,44.730000,D,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:49,60.380000,44.730000,D,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:50,60.380000,44.730000,D,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:51,60.400000,44.730000,N,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:52,60.400000,44.730000,N,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:53,60.400000,44.730000,N,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:54,60.400000,44.730000,N,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:55,60.380000,44.730000,D,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:56,60.360000,44.730000,D,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:57,60.340000,44.730000,D,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:58,60.320000,44.730000,D,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:49:59,60.280000,44.730000,D,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:50:00,60.260000,44.730000,D,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:50:01,60.240000,44.730000,D,33.980194,-6.734073,139.000000,45.262882,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:50:02,60.220000,44.730000,D,33.978794,-6.735098,139.000000,38.521599,21.300000,60.000000,Clouds,3.090000,0,40.000000
05/25/2021,15:50:03,60.200000,44.730000,D,33.978794,-6.735098,139.000000,38.521599,21.300000,60.000000,Clouds,3.090000,0,40.000000
