Date,Time,Soc,Speed,Mode,Lat,Lon,Alt,GpsSpeed,ExactSpeed,Odometer,Traffic,Temperature,Humidity,Weather,WindSpeed,WindDirection,Pressure,SpeedLimit,Id,Data
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x423,0x03,0x28,0xFF,0xFF,0x00,0xE0,0x00,0xE0
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x080,
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x436,0x00,0x00,0x00,0x60,0x00,0x00
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x423,0x03,0x28,0xFF,0xFF,0x00,0xE0,0x00,0xE0
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x436,0x00,0x00,0x00,0x60,0x00,0x00
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x423,0x03,0x28,0xFF,0xFF,0x00,0xE0,0x00,0xE0
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x5D7,0x00,0x00,0x00,0x33,0xE4,0xF0,0x00
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x69F,0xF3,0x07,0x61,0x80
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x423,0x03,0x28,0xFF,0xFF,0x00,0xE0,0x00,0xE0
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,10:21:30,56.2,0,N,33.986542,-6.7245989,145,0.01852,0,2125.59,LOW,20.2,73,Clouds,2.57,330,1016,40,0x59B,0x20,0x0D,0x64,0x00,0x64,0x6E,0x00,0x90
