Date,Time,Soc,Speed,Mode,Lat,Lon,Alt,GpsSpeed,ExactSpeed,Odometer,Traffic,Temperature,Humidity,Weather,WindSpeed,WindDirection,Pressure,SpeedLimit,Id,Data
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x196,0x00,0xFF,0xE7,0x7F,0x70,0x5D,0x0B,0x00
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x59B,0x20,0x0C,0x64,0x00,0x44,0x6F,0x00,0x90
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x556,0x31,0x43,0x13,0x31,0x43,0x14,0x31,0x5A
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x155,0x07,0x97,0xBC,0x54,0x61,0xB8,0x00,0x6E
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x196,0x00,0xFF,0xE7,0x7F,0x70,0x5D,0x0B,0x00
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x155,0x07,0x97,0xBC,0x54,0x61,0xB8,0x00,0x6E
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x155,0x07,0x97,0xBC,0x54,0x61,0xB8,0x00,0x6E
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x155,0x07,0x97,0xBC,0x54,0x61,0xB8,0x00,0x6E
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x59B,0x20,0x0C,0x64,0x00,0x44,0x6F,0x00,0x90
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x155,0x07,0x97,0xBC,0x54,0x61,0xB8,0x00,0x6E
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x155,0x07,0x97,0xBC,0x54,0x61,0xB8,0x00,0x6E
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x155,0x07,0x97,0xBC,0x54,0x61,0xB8,0x00,0x6E
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x155,0x07,0x97,0xBC,0x54,0x61,0xB8,0x00,0x6E
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/25/2021,15:30:17,62.54,0,N,33.986191,-6.7249017,139,0.05556,0,2165.55,LOW,21.4,60,Clouds,3.09,330,1015,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
